Potri.005G111900	TCONS_00093718
Potri.017G079200	TCONS_00269121
Potri.009G116100	TCONS_00163577
XLOC_023279	TCONS_00082633
Potri.001G147600	TCONS_00023131
Potri.013G025600	TCONS_00215155
Potri.016G003800	TCONS_00256932
Potri.008G160600	TCONS_00147284
Potri.008G111700	TCONS_00154799
Potri.014G086700	TCONS_00236678
Potri.004G190900	TCONS_00079452
Potri.019G071800	TCONS_00285586
Potri.015G124700	TCONS_00245904
Potri.006G093800	TCONS_00112087
Potri.009G160800	TCONS_00165166
Potri.003G125000	TCONS_00070043
Potri.004G216700	TCONS_00080365
Potri.005G245400	TCONS_00107879
Potri.008G202600	TCONS_00149323
XLOC_086186	TCONS_00299523
Potri.001G239900	TCONS_00026573
Potri.007G097100	TCONS_00138622
Potri.007G011400	TCONS_00130163
Potri.001G120300	TCONS_00022002
Potri.017G141000	TCONS_00266314
Potri.009G137200	TCONS_00170742
Potri.016G038300	TCONS_00252820
Potri.014G095400	TCONS_00237045
Potri.009G115100	TCONS_00163541
Potri.001G419100	TCONS_00032812
Potri.001G361200	TCONS_00030873
Potri.017G058500	TCONS_00268360
Potri.005G194200	TCONS_00096498
Potri.016G143700	TCONS_00256673
Potri.010G162300	TCONS_00177764
Potri.011G098100	TCONS_00195333
Potri.013G027600	TCONS_00215290
Potri.003G167900	TCONS_00071526
Potri.T058500	TCONS_00300524
Potri.010G058100	TCONS_00173874
Potri.017G061900	TCONS_00268501
Potri.015G109400	TCONS_00250429
Potri.005G093900	TCONS_00093002
Potri.010G087400	TCONS_00185742
Potri.004G085600	TCONS_00076004
Potri.003G134000	TCONS_00070414
Potri.005G110500	TCONS_00102917
Potri.015G081000	TCONS_00249515
Potri.006G016300	TCONS_00119579
Potri.001G118700	TCONS_00021959
Potri.016G038900	TCONS_00258150
Potri.006G129500	TCONS_00123893
Potri.014G102200	TCONS_00229574
Potri.010G187500	TCONS_00189567
Potri.017G109700	TCONS_00265341
Potri.007G115900	TCONS_00133990
Potri.010G229900	TCONS_00181021
Potri.007G127400	TCONS_00139639
Potri.018G023600	TCONS_00272227
Potri.014G109600	TCONS_00237521
Potri.001G084300	TCONS_00002846
Potri.006G053400	TCONS_00110388
Potri.007G076500	TCONS_00132688
Potri.006G234800	TCONS_00117417
Potri.004G118800	TCONS_00077143
Potri.002G107700	TCONS_00050118
Potri.015G000600	TCONS_00246583
Potri.018G030900	TCONS_00272529
Potri.001G450800	TCONS_00016411
Potri.003G089400	TCONS_00059872
Potri.T094300	TCONS_00292002
Potri.010G163300	TCONS_00188825
Potri.002G155600	TCONS_00041146
Potri.010G252400	TCONS_00192444
Potri.012G131100	TCONS_00208462
Potri.008G077400	TCONS_00153401
Potri.016G000200	TCONS_00251686
Potri.010G181900	TCONS_00178649
Potri.004G124600	TCONS_00077372
Potri.015G056100	TCONS_00243255
Potri.T175500	TCONS_00292481
Potri.017G102700	TCONS_00265078
Potri.017G057500	TCONS_00268285
Potri.008G042500	TCONS_00142491
Potri.019G126300	TCONS_00291023
Potri.006G015300	TCONS_00119532
Potri.007G085900	TCONS_00133049
Potri.005G161800	TCONS_00095204
Potri.008G035800	TCONS_00142181
Potri.003G071200	TCONS_00059022
Potri.001G181100	TCONS_00024272
Potri.T022500	TCONS_00296961
Potri.006G195900	TCONS_00115661
Potri.008G186000	TCONS_00157601
Potri.005G237500	TCONS_00098282
Potri.010G081800	TCONS_00185464
Potri.009G090700	TCONS_00168911
Potri.017G056900	TCONS_00263552
Potri.003G004400	TCONS_00065189
Potri.015G101200	TCONS_00250201
Potri.001G415300	TCONS_00015369
Potri.009G145800	TCONS_00164592
Potri.013G007300	TCONS_00220341
Potri.004G130400	TCONS_00085448
Potri.008G201400	TCONS_00158276
Potri.007G139800	TCONS_00134700
Potri.001G067900	TCONS_00002321
Potri.001G248100	TCONS_00009282
Potri.016G025100	TCONS_00257654
Potri.006G125500	TCONS_00113195
Potri.002G059600	TCONS_00037260
Potri.001G469300	TCONS_00034556
Potri.005G216200	TCONS_00106780
Potri.003G091000	TCONS_00068516
Potri.003G078000	TCONS_00067939
Potri.003G216900	TCONS_00073039
Potri.002G078900	TCONS_00038067
Potri.003G152200	TCONS_00070956
Potri.012G130500	TCONS_00213686
Potri.008G007500	TCONS_00140933
Potri.002G062100	TCONS_00037376
Potri.012G080900	TCONS_00206654
Potri.013G017700	TCONS_00220747
Potri.006G221800	TCONS_00116744
Potri.010G109900	TCONS_00186722
Potri.009G030100	TCONS_00166611
Potri.017G154200	TCONS_00271387
Potri.016G033100	TCONS_00257864
Potri.007G077100	TCONS_00137951
Potri.010G112200	TCONS_00175872
XLOC_043803	TCONS_00161777
Potri.008G078400	TCONS_00143841
Potri.004G153100	TCONS_00086210
Potri.010G047500	TCONS_00173455
Potri.001G186100	TCONS_00006969
Potri.010G208900	TCONS_00179934
Potri.015G096900	TCONS_00250055
Potri.001G030900	TCONS_00001090
Potri.002G162900	TCONS_00052340
Potri.001G329400	TCONS_00012233
Potri.008G185200	TCONS_00148338
Potri.017G069100	TCONS_00263906
Potri.019G036500	TCONS_00283973
Potri.015G029200	TCONS_00242126
Potri.001G328800	TCONS_00029547
Potri.003G152800	TCONS_00071029
Potri.012G087600	TCONS_00206886
Potri.011G109500	TCONS_00201322
Potri.010G183500	TCONS_00178710
Potri.013G156200	TCONS_00219908
Potri.001G007000	TCONS_00000343
Potri.010G194100	TCONS_00189894
Potri.012G139100	TCONS_00213850
Potri.007G027500	TCONS_00136136
Potri.006G000700	TCONS_00108667
Potri.010G207900	TCONS_00179885
Potri.008G009700	TCONS_00141017
Potri.014G078900	TCONS_00236421
Potri.012G136900	TCONS_00213828
Potri.013G157900	TCONS_00225455
Potri.002G031100	TCONS_00036007
Potri.014G111800	TCONS_00237578
Potri.008G038800	TCONS_00142294
Potri.018G068000	TCONS_00279907
Potri.013G020400	TCONS_00214981
Potri.012G055500	TCONS_00205342
Potri.007G045700	TCONS_00136760
Potri.009G120800	TCONS_00170098
Potri.005G179600	TCONS_00105357
Potri.001G051500	TCONS_00019276
Potri.010G193100	TCONS_00189857
Potri.012G138500	TCONS_00213834
Potri.019G130700	TCONS_00291172
Potri.007G026900	TCONS_00136113
Potri.002G247900	TCONS_00055461
Potri.002G153600	TCONS_00041067
Potri.011G022500	TCONS_00193156
Potri.008G012100	TCONS_00141141
Potri.016G030100	TCONS_00252596
Potri.018G020700	TCONS_00272074
Potri.001G266700	TCONS_00009891
Potri.016G078300	TCONS_00254298
Potri.005G257000	TCONS_00098895
Potri.009G115800	TCONS_00169857
Potri.001G301500	TCONS_00011299
Potri.008G005900	TCONS_00150308
Potri.001G068100	TCONS_00002341
Potri.006G252300	TCONS_00128375
Potri.015G007300	TCONS_00241262
Potri.001G314300	TCONS_00011757
Potri.001G325400	TCONS_00029440
Potri.011G043200	TCONS_00198935
Potri.008G090700	TCONS_00144368
Potri.005G159100	TCONS_00104763
Potri.008G133800	TCONS_00155706
Potri.002G160500	TCONS_00041343
Potri.017G124800	TCONS_00270490
Potri.004G160100	TCONS_00086490
Potri.016G132700	TCONS_00256229
Potri.001G171100	TCONS_00006522
Potri.004G074300	TCONS_00083450
Potri.002G050800	TCONS_00036855
Potri.001G214500	TCONS_00025678
Potri.012G014900	TCONS_00209424
Potri.007G144400	TCONS_00140488
Potri.018G057000	TCONS_00273529
Potri.015G075200	TCONS_00244084
Potri.002G194500	TCONS_00042713
Potri.014G159000	TCONS_00232033
Potri.015G037800	TCONS_00247956
Potri.011G096300	TCONS_00195259
Potri.001G210000	TCONS_00025469
Potri.003G113500	TCONS_00069563
Potri.012G016500	TCONS_00209605
Potri.003G129000	TCONS_00070168
Potri.004G078300	TCONS_00083618
Potri.001G185900	TCONS_00024485
Potri.003G214700	TCONS_00072977
Potri.007G106800	TCONS_00139025
Potri.017G070300	TCONS_00268772
Potri.016G070700	TCONS_00259199
Potri.009G082300	TCONS_00168649
Potri.002G057600	TCONS_00037146
Potri.001G300900	TCONS_00011285
Potri.006G190500	TCONS_00126131
Potri.003G025200	TCONS_00057030
Potri.005G001200	TCONS_00089467
Potri.001G293300	TCONS_00028521
Potri.003G180700	TCONS_00071849
Potri.002G245500	TCONS_00044845
Potri.001G197900	TCONS_00024980
Potri.007G028300	TCONS_00136159
Potri.001G025100	TCONS_00000880
Potri.015G131300	TCONS_00246042
Potri.014G156700	TCONS_00231924
Potri.003G124600	TCONS_00061356
Potri.015G017200	TCONS_00247175
Potri.006G230800	TCONS_00127602
Potri.009G006800	TCONS_00159374
Potri.011G044000	TCONS_00198957
Potri.017G131000	TCONS_00270679
Potri.002G120700	TCONS_00050722
Potri.013G128000	TCONS_00224664
Potri.011G006100	TCONS_00192819
Potri.014G170100	TCONS_00232456
Potri.014G154000	TCONS_00239179
Potri.010G106800	TCONS_00186636
Potri.013G085300	TCONS_00217581
Potri.009G034900	TCONS_00160700
Potri.014G016900	TCONS_00234078
Potri.007G105600	TCONS_00138952
Potri.008G109300	TCONS_00154670
Potri.013G161500	TCONS_00225618
Potri.001G330400	TCONS_00029617
Potri.001G102000	TCONS_00003492
Potri.006G114400	TCONS_00123197
Potri.009G167000	TCONS_00171747
Potri.008G055300	TCONS_00142904
Potri.016G115400	TCONS_00260743
Potri.014G173100	TCONS_00232539
Potri.003G195300	TCONS_00072380
Potri.009G060700	TCONS_00167680
Potri.014G017500	TCONS_00234140
Potri.007G023500	TCONS_00135947
Potri.009G059300	TCONS_00161618
Potri.006G038400	TCONS_00120309
Potri.012G057100	TCONS_00210979
Potri.017G129200	TCONS_00266033
Potri.001G182300	TCONS_00006808
Potri.006G203300	TCONS_00116032
Potri.012G017100	TCONS_00209629
Potri.019G100300	TCONS_00290441
Potri.008G035000	TCONS_00142086
Potri.014G108400	TCONS_00237493
Potri.012G143500	TCONS_00214004
Potri.014G093200	TCONS_00229278
Potri.001G099700	TCONS_00021313
Potri.017G114800	TCONS_00265585
Potri.017G071700	TCONS_00268829
Potri.005G232500	TCONS_00107438
Potri.011G151400	TCONS_00197093
Potri.010G117000	TCONS_00176115
Potri.019G031500	TCONS_00283800
Potri.005G181300	TCONS_00105415
Potri.003G159200	TCONS_00062714
Potri.002G013900	TCONS_00046254
Potri.008G097000	TCONS_00144747
Potri.013G092900	TCONS_00223462
Potri.002G203600	TCONS_00043113
Potri.003G125800	TCONS_00070065
Potri.013G078500	TCONS_00217264
Potri.002G069100	TCONS_00037599
Potri.008G033000	TCONS_00151236
Potri.001G128200	TCONS_00004700
Potri.015G146900	TCONS_00251605
Potri.010G169200	TCONS_00177980
Potri.007G096500	TCONS_00138572
Potri.003G166500	TCONS_00071477
Potri.012G046900	TCONS_00205009
Potri.002G192900	TCONS_00042659
Potri.008G080500	TCONS_00153528
Potri.005G229100	TCONS_00097942
Potri.005G033700	TCONS_00100110
Potri.006G200300	TCONS_00115963
Potri.010G097100	TCONS_00186284
Potri.016G139700	TCONS_00256473
Potri.002G056400	TCONS_00037101
Potri.005G200300	TCONS_00096780
Potri.007G140400	TCONS_00140348
Potri.009G101200	TCONS_00169279
Potri.011G046400	TCONS_00193780
Potri.013G032200	TCONS_00221286
Potri.001G222500	TCONS_00025937
Potri.006G053300	TCONS_00110382
Potri.008G066700	TCONS_00152835
Potri.001G087300	TCONS_00020759
Potri.003G141900	TCONS_00070584
Potri.004G064400	TCONS_00083139
Potri.010G116200	TCONS_00176072
Potri.019G030900	TCONS_00283769
Potri.015G076200	TCONS_00244131
Potri.001G312900	TCONS_00011725
Potri.008G046200	TCONS_00142617
Potri.002G228900	TCONS_00054656
Potri.002G041900	TCONS_00036521
Potri.005G085100	TCONS_00102074
Potri.002G117200	TCONS_00050577
Potri.014G031000	TCONS_00234530
Potri.002G086000	TCONS_00049243
Potri.001G219200	TCONS_00008249
Potri.T100800	TCONS_00292578
Potri.017G061100	TCONS_00268482
Potri.010G189900	TCONS_00189752
Potri.009G040700	TCONS_00160922
Potri.006G247000	TCONS_00128195
Potri.001G139800	TCONS_00005081
Potri.015G058400	TCONS_00248645
Potri.016G022900	TCONS_00257570
Potri.006G152200	TCONS_00114296
Potri.009G029100	TCONS_00166584
Potri.005G228500	TCONS_00107261
Potri.001G135700	TCONS_00004960
Potri.008G060700	TCONS_00152517
Potri.014G045200	TCONS_00235080
Potri.015G038600	TCONS_00242459
Potri.010G156700	TCONS_00188474
Potri.002G228300	TCONS_00054619
Potri.013G076100	TCONS_00217108
Potri.008G181200	TCONS_00148157
Potri.012G095000	TCONS_00212498
Potri.017G139800	TCONS_00266264
Potri.001G209600	TCONS_00007806
Potri.008G112200	TCONS_00145274
Potri.016G066000	TCONS_00258986
Potri.016G101200	TCONS_00260228
Potri.013G031400	TCONS_00215391
Potri.T177600	TCONS_00293215
Potri.005G202000	TCONS_00096820
Potri.001G019100	TCONS_00000664
Potri.002G242500	TCONS_00055188
Potri.010G250100	TCONS_00181658
Potri.003G120600	TCONS_00069798
Potri.005G105400	TCONS_00102726
Potri.006G174700	TCONS_00125522
Potri.009G163800	TCONS_00171599
Potri.017G044200	TCONS_00267909
Potri.010G003100	TCONS_00171982
Potri.005G221100	TCONS_00097597
Potri.008G051900	TCONS_00152137
Potri.009G049700	TCONS_00167231
Potri.011G048000	TCONS_00193827
Potri.014G049000	TCONS_00227533
Potri.013G005200	TCONS_00214314
Potri.006G067700	TCONS_00121453
Potri.010G094400	TCONS_00186131
Potri.001G381900	TCONS_00031540
Potri.004G020700	TCONS_00081782
Potri.011G137100	TCONS_00196598
Potri.016G051000	TCONS_00253183
Potri.018G070200	TCONS_00280004
Potri.010G043200	TCONS_00173250
Potri.008G054400	TCONS_00142889
Potri.008G005800	TCONS_00140858
Potri.006G153000	TCONS_00124890
Potri.001G118000	TCONS_00004250
Potri.003G038400	TCONS_00057707
Potri.005G112000	TCONS_00102985
Potri.001G068000	TCONS_00019975
Potri.019G035500	TCONS_00283957
Potri.004G227700	TCONS_00080776
Potri.011G056600	TCONS_00199416
Potri.001G204600	TCONS_00007641
Potri.002G021800	TCONS_00035645
Potri.015G023400	TCONS_00241881
Potri.011G167500	TCONS_00197651
Potri.001G366100	TCONS_00031029
Potri.001G335000	TCONS_00012419
Potri.002G023000	TCONS_00035700
Potri.017G120800	TCONS_00270362
Potri.005G205800	TCONS_00096929
Potri.018G021700	TCONS_00272112
Potri.001G114600	TCONS_00021792
Potri.013G014700	TCONS_00214781
Potri.006G071500	TCONS_00111247
Potri.015G011500	TCONS_00241439
Potri.018G089800	TCONS_00275211
Potri.005G220500	TCONS_00106978
Potri.016G101700	TCONS_00255238
Potri.001G449100	TCONS_00033734
Potri.003G149100	TCONS_00070852
Potri.002G097200	TCONS_00038873
Potri.007G050600	TCONS_00131482
Potri.T066800	TCONS_00301513
Potri.010G083500	TCONS_00174918
Potri.009G092800	TCONS_00168974
Potri.001G317500	TCONS_00029169
Potri.015G010900	TCONS_00241412
Potri.014G180700	TCONS_00240324
Potri.008G140600	TCONS_00155953
Potri.006G132400	TCONS_00124015
Potri.009G071800	TCONS_00162095
Potri.002G079500	TCONS_00048977
Potri.003G204300	TCONS_00072741
Potri.005G111100	TCONS_00093660
Potri.009G120700	TCONS_00163746
Potri.001G037700	TCONS_00018715
Potri.004G153900	TCONS_00086268
Potri.014G140100	TCONS_00231153
Potri.012G019300	TCONS_00204039
Potri.010G179400	TCONS_00189345
Potri.006G087300	TCONS_00122162
Potri.018G121600	TCONS_00281832
Potri.005G058200	TCONS_00091735
Potri.012G003700	TCONS_00209054
Potri.002G184900	TCONS_00053118
Potri.001G236200	TCONS_00008814
Potri.010G189800	TCONS_00189739
Potri.011G026900	TCONS_00198525
Potri.003G015300	TCONS_00065564
Potri.003G146100	TCONS_00062183
Potri.003G079500	TCONS_00068029
Potri.019G117000	TCONS_00290814
Potri.016G091600	TCONS_00259793
Potri.014G019700	TCONS_00234233
Potri.011G089800	TCONS_00200614
Potri.013G044000	TCONS_00215794
Potri.010G159700	TCONS_00188657
Potri.006G178700	TCONS_00125679
Potri.001G269900	TCONS_00009991
Potri.013G115400	TCONS_00224270
Potri.011G028400	TCONS_00193345
Potri.004G223700	TCONS_00080642
Potri.009G047700	TCONS_00167154
Potri.017G097000	TCONS_00264891
Potri.001G171200	TCONS_00006534
Potri.002G036800	TCONS_00047143
Potri.012G065000	TCONS_00205925
Potri.005G077500	TCONS_00092447
Potri.003G097700	TCONS_00060217
Potri.002G045500	TCONS_00047481
Potri.010G028800	TCONS_00183135
Potri.011G086800	TCONS_00200475
Potri.T046300	TCONS_00299367
Potri.006G224900	TCONS_00116815
Potri.006G133200	TCONS_00113498
Potri.002G198300	TCONS_00042912
Potri.014G096000	TCONS_00229393
Potri.013G126800	TCONS_00219090
Potri.006G110400	TCONS_00112636
Potri.004G203800	TCONS_00079841
Potri.009G094400	TCONS_00162935
Potri.017G125200	TCONS_00265833
Potri.016G042400	TCONS_00258229
Potri.002G235700	TCONS_00044447
Potri.005G059000	TCONS_00100960
Potri.004G047100	TCONS_00082620
Potri.001G237400	TCONS_00026503
Potri.012G114000	TCONS_00213063
Potri.014G079400	TCONS_00236433
Potri.004G158900	TCONS_00086430
Potri.012G085600	TCONS_00206835
Potri.007G031600	TCONS_00130887
Potri.001G113800	TCONS_00004080
Potri.011G023200	TCONS_00198432
Potri.011G070300	TCONS_00194461
Potri.005G100200	TCONS_00093243
Potri.015G068100	TCONS_00243672
Potri.010G164400	TCONS_00177856
Potri.018G151600	TCONS_00277384
Potri.014G083800	TCONS_00236574
Potri.012G058100	TCONS_00211032
Potri.001G049100	TCONS_00019097
Potri.010G135700	TCONS_00187703
Potri.006G029500	TCONS_00120028
Potri.001G351000	TCONS_00030444
Potri.003G019300	TCONS_00056711
Potri.016G010900	TCONS_00252037
Potri.005G116800	TCONS_00103124
Potri.009G164600	TCONS_00171635
Potri.006G122600	TCONS_00123586
Potri.005G165500	TCONS_00104927
Potri.016G110600	TCONS_00260530
Potri.002G233700	TCONS_00054855
Potri.006G123600	TCONS_00113110
Potri.016G129900	TCONS_00261152
Potri.005G061500	TCONS_00091818
Potri.001G231800	TCONS_00026267
Potri.005G075900	TCONS_00092398
Potri.003G118400	TCONS_00069725
Potri.003G095700	TCONS_00068755
Potri.003G074900	TCONS_00059257
Potri.014G193300	TCONS_00240747
Potri.005G094600	TCONS_00093048
Potri.006G198600	TCONS_00115751
Potri.007G015300	TCONS_00130339
Potri.001G148100	TCONS_00005420
Potri.001G336600	TCONS_00029872
Potri.016G131800	TCONS_00256205
Potri.008G169300	TCONS_00147642
Potri.001G095600	TCONS_00003193
Potri.011G081200	TCONS_00194817
Potri.014G094400	TCONS_00229347
Potri.006G254200	TCONS_00128440
Potri.005G140800	TCONS_00094467
Potri.014G137700	TCONS_00238478
Potri.001G280500	TCONS_00010475
Potri.006G165100	TCONS_00114713
Potri.009G074400	TCONS_00168187
Potri.004G197000	TCONS_00087695
Potri.002G178300	TCONS_00052887
Potri.019G019100	TCONS_00287540
Potri.004G207700	TCONS_00088070
Potri.017G009700	TCONS_00262010
Potri.011G146400	TCONS_00202545
Potri.005G225100	TCONS_00097727
Potri.007G048800	TCONS_00136937
Potri.006G003400	TCONS_00119193
Potri.004G111500	TCONS_00076969
Potri.002G001000	TCONS_00034876
Potri.005G182800	TCONS_00096056
Potri.006G138000	TCONS_00124329
Potri.009G118400	TCONS_00169933
Potri.015G075300	TCONS_00244091
Potri.013G106000	TCONS_00223855
Potri.007G029400	TCONS_00136246
Potri.011G139300	TCONS_00196725
Potri.009G041700	TCONS_00160971
Potri.019G015100	TCONS_00283310
Potri.006G231700	TCONS_00117223
Potri.006G219500	TCONS_00116672
Potri.011G164000	TCONS_00197465
Potri.007G046400	TCONS_00131312
Potri.011G123700	TCONS_00201771
Potri.003G080300	TCONS_00068088
Potri.007G047800	TCONS_00136905
Potri.006G232800	TCONS_00127668
Potri.015G028900	TCONS_00242104
Potri.007G129500	TCONS_00139763
Potri.010G139700	TCONS_00176928
Potri.016G120600	TCONS_00255860
Potri.018G008000	TCONS_00277794
Potri.006G199000	TCONS_00115862
Potri.017G043000	TCONS_00263163
Potri.010G004100	TCONS_00182143
Potri.005G099600	TCONS_00102518
Potri.013G043000	TCONS_00215740
Potri.005G243900	TCONS_00107829
Potri.002G035800	TCONS_00047049
Potri.015G087100	TCONS_00244533
Potri.007G039700	TCONS_00131100
Potri.001G026100	TCONS_00018360
Potri.018G086200	TCONS_00275004
Potri.010G213200	TCONS_00180096
Potri.004G045300	TCONS_00074738
Potri.018G131800	TCONS_00276643
Potri.001G464400	TCONS_00016952
Potri.013G025100	TCONS_00221019
Potri.001G192500	TCONS_00024749
Potri.002G049500	TCONS_00036763
Potri.002G077400	TCONS_00048894
Potri.014G191300	TCONS_00240675
Potri.007G032500	TCONS_00136300
Potri.009G057800	TCONS_00161553
Potri.002G157100	TCONS_00052010
Potri.002G169900	TCONS_00041789
Potri.013G153900	TCONS_00219756
Potri.003G033600	TCONS_00066225
Potri.013G013000	TCONS_00214707
Potri.015G077500	TCONS_00249366
Potri.004G081100	TCONS_00083701
Potri.012G066200	TCONS_00211512
Potri.014G028200	TCONS_00234444
Potri.013G105200	TCONS_00223822
Potri.017G013500	TCONS_00267027
Potri.006G054700	TCONS_00120984
Potri.008G201700	TCONS_00158287
Potri.001G018500	TCONS_00000625
Potri.008G193500	TCONS_00148720
Potri.005G209800	TCONS_00097151
Potri.003G083300	TCONS_00068196
Potri.004G201700	TCONS_00087808
Potri.002G031600	TCONS_00046910
Potri.001G402600	TCONS_00015013
Potri.010G085900	TCONS_00174969
Potri.003G214200	TCONS_00064656
Potri.001G403600	TCONS_00032260
Potri.007G121500	TCONS_00134146
Potri.004G089500	TCONS_00083993
Potri.001G002500	TCONS_00000095
Potri.004G092100	TCONS_00076267
Potri.014G087000	TCONS_00236708
Potri.009G068600	TCONS_00161959
Potri.013G126900	TCONS_00224614
Potri.012G036600	TCONS_00210341
Potri.018G081000	TCONS_00280284
Potri.014G089700	TCONS_00229133
Potri.002G002200	TCONS_00045878
Potri.019G041300	TCONS_00284148
Potri.008G085700	TCONS_00153728
Potri.006G239700	TCONS_00127884
Potri.002G009800	TCONS_00046151
Potri.006G213300	TCONS_00126942
Potri.016G139000	TCONS_00256421
Potri.001G347100	TCONS_00012953
Potri.004G095100	TCONS_00084242
Potri.006G110500	TCONS_00112640
Potri.009G085400	TCONS_00162647
Potri.018G125400	TCONS_00276389
Potri.018G124800	TCONS_00276341
Potri.003G076500	TCONS_00059309
Potri.010G127000	TCONS_00176518
Potri.001G246200	TCONS_00009182
